onset	duration	trial_type	value	sample
1.0	0.0	nontarget26	55	200
3.425	0.0	target6	20	685
5.845	0.0	nontarget31	60	1169
8.265	0.0	target1	15	1653
10.695	0.0	nontarget21	50	2139
13.11	0.0	nontarget6	35	2622
15.53	0.0	nontarget1	30	3106
17.945	0.0	nontarget16	45	3589
20.365	0.0	target11	25	4073
22.78	0.0	nontarget11	40	4556
25.2	0.0	nontarget2	31	5040
27.615	0.0	target7	21	5523
30.035	0.0	nontarget32	61	6007
32.45	0.0	target2	16	6490
34.865	0.0	nontarget17	46	6973
37.28	0.0	nontarget27	56	7456
39.7	0.0	nontarget12	41	7940
42.12	0.0	nontarget7	36	8424
44.535	0.0	nontarget22	51	8907
46.965	0.0	target12	26	9393
49.385	0.0	nontarget3	32	9877
51.8	0.0	target3	17	10360
54.22	0.0	nontarget13	42	10844
56.635	0.0	nontarget8	37	11327
59.055	0.0	target8	22	11811
61.47	0.0	nontarget33	62	12294
63.89	0.0	nontarget23	52	12778
66.305	0.0	target13	27	13261
68.72	0.0	nontarget18	47	13744
71.14	0.0	nontarget28	57	14228
73.555	0.0	nontarget34	63	14711
75.97	0.0	nontarget4	33	15194
78.39	0.0	target9	23	15678
80.805	0.0	nontarget24	53	16161
83.225	0.0	nontarget19	48	16645
85.645	0.0	target14	28	17129
88.075	0.0	nontarget9	38	17615
90.49	0.0	nontarget29	58	18098
92.91	0.0	target4	18	18582
95.33	0.0	nontarget14	43	19066
97.74	0.0	nontarget20	49	19548
100.16	0.0	nontarget10	39	20032
102.595	0.0	nontarget5	34	20519
105.015	0.0	target15	29	21003
107.445	0.0	nontarget35	64	21489
109.86	0.0	nontarget15	44	21972
112.28	0.0	nontarget30	59	22456
114.695	0.0	target10	24	22939
117.115	0.0	nontarget25	54	23423
119.535	0.0	target5	19	23907
