onset	duration	trial_type	value	sample
1.0	0.0	nontarget6	35	200
3.425	0.0	target6	20	685
5.84	0.0	nontarget16	45	1168
8.26	0.0	nontarget1	30	1652
10.67	0.0	target1	15	2134
13.09	0.0	nontarget31	60	2618
15.505	0.0	nontarget21	50	3101
17.925	0.0	target11	25	3585
20.34	0.0	nontarget26	55	4068
22.76	0.0	nontarget11	40	4552
25.175	0.0	nontarget12	41	5035
27.59	0.0	nontarget32	61	5518
30.01	0.0	nontarget27	56	6002
32.425	0.0	nontarget17	46	6485
34.845	0.0	target7	21	6969
37.26	0.0	nontarget22	51	7452
39.675	0.0	nontarget7	36	7935
42.095	0.0	target12	26	8419
44.51	0.0	nontarget2	31	8902
46.93	0.0	target2	16	9386
49.345	0.0	nontarget23	52	9869
51.765	0.0	target13	27	10353
54.175	0.0	nontarget8	37	10835
56.595	0.0	nontarget3	32	11319
59.015	0.0	nontarget18	47	11803
61.435	0.0	target3	17	12287
63.85	0.0	nontarget13	42	12770
66.265	0.0	nontarget28	57	13253
68.68	0.0	target8	22	13736
71.1	0.0	nontarget33	62	14220
73.52	0.0	nontarget29	58	14704
75.935	0.0	target9	23	15187
78.35	0.0	nontarget9	38	15670
80.765	0.0	nontarget4	33	16153
83.185	0.0	nontarget14	43	16637
85.605	0.0	target4	18	17121
88.015	0.0	nontarget34	63	17603
90.435	0.0	nontarget19	48	18087
92.855	0.0	target14	28	18571
95.27	0.0	nontarget24	53	19054
97.685	0.0	nontarget15	44	19537
100.105	0.0	nontarget5	34	20021
102.52	0.0	nontarget20	49	20504
104.94	0.0	target15	29	20988
107.355	0.0	nontarget30	59	21471
109.77	0.0	target5	19	21954
112.19	0.0	nontarget10	39	22438
114.61	0.0	nontarget35	64	22922
117.025	0.0	nontarget25	54	23405
119.44	0.0	target10	24	23888
