onset	duration	trial_type	value	sample
1.0	0.0	nontarget26	55	200
3.425	0.0	target6	20	685
5.84	0.0	nontarget21	50	1168
8.26	0.0	nontarget6	35	1652
10.675	0.0	nontarget31	60	2135
13.09	0.0	target1	15	2618
15.51	0.0	nontarget1	30	3102
17.925	0.0	nontarget11	40	3585
20.34	0.0	target11	25	4068
22.76	0.0	nontarget16	45	4552
25.175	0.0	nontarget27	56	5035
27.595	0.0	nontarget32	61	5519
30.005	0.0	nontarget22	51	6001
32.425	0.0	target12	26	6485
34.84	0.0	nontarget17	46	6968
37.26	0.0	nontarget12	41	7452
39.675	0.0	target7	21	7935
42.095	0.0	nontarget2	31	8419
44.51	0.0	target2	16	8902
46.93	0.0	nontarget7	36	9386
49.345	0.0	nontarget13	42	9869
51.76	0.0	target13	27	10352
54.18	0.0	nontarget18	47	10836
56.595	0.0	target3	17	11319
59.015	0.0	nontarget33	62	11803
61.43	0.0	nontarget23	52	12286
63.845	0.0	nontarget28	57	12769
66.265	0.0	target8	22	13253
68.685	0.0	nontarget8	37	13737
71.095	0.0	nontarget3	32	14219
73.515	0.0	nontarget4	33	14703
75.93	0.0	nontarget34	63	15186
78.35	0.0	nontarget29	58	15670
80.765	0.0	nontarget19	48	16153
83.18	0.0	target4	18	16636
85.6	0.0	nontarget14	43	17120
88.015	0.0	target9	23	17603
90.435	0.0	nontarget9	38	18087
92.85	0.0	nontarget24	53	18570
95.275	0.0	target14	28	19055
97.7	0.0	nontarget15	44	19540
100.12	0.0	nontarget20	49	20024
102.535	0.0	target10	24	20507
104.955	0.0	nontarget25	54	20991
107.37	0.0	nontarget5	34	21474
109.79	0.0	target15	29	21958
112.205	0.0	nontarget10	39	22441
114.62	0.0	nontarget35	64	22924
117.035	0.0	nontarget30	59	23407
119.455	0.0	target5	19	23891
